,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
92,2021-12-03,172.33320915172675,157.88959064790143,182.80182486279625,172.33320915172675,172.33320915172675,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,0.0,0.0,0.0,169.24074840134512
93,2021-12-06,172.00739314326626,156.7473930127262,181.89378483974642,172.00739314326626,172.00739314326626,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,0.0,0.0,0.0,169.46617784392149
94,2021-12-07,171.89878780711277,156.98194225918826,180.61808901514428,171.89878780711277,171.89878780711277,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,0.0,0.0,0.0,169.504535009429
95,2021-12-08,171.79018247095928,157.05972816505647,182.11780524313775,171.79018247095928,171.79018247095928,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,0.0,0.0,0.0,169.50462237876746
96,2021-12-09,171.6815771348058,156.45072748501366,180.73693419614335,171.6815771348058,171.6815771348058,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,0.0,0.0,0.0,169.15696245081392
97,2021-12-10,171.50723337746075,155.85334924178184,181.41743786730072,171.50723337746075,171.50723337746075,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,0.0,0.0,0.0,168.41477262709176
98,2021-12-13,170.98420210542565,155.59532633205663,180.48282572371627,170.98420210542565,170.98420210542565,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,0.0,0.0,0.0,168.4429868060817
99,2021-12-14,170.80985834808064,156.01202384151068,180.0311178961783,170.80985834808064,170.80985834808064,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,0.0,0.0,0.0,168.41560555039536
100,2021-12-15,170.63551459073557,156.0231511921929,180.35697891275964,170.63551459073557,170.63551459073557,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,0.0,0.0,0.0,168.3499544985435
101,2021-12-16,170.46117083339053,155.24272376113126,179.7215268050612,170.46117083339053,170.46117083339053,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,0.0,0.0,0.0,167.9365561493989
102,2021-12-17,170.2868270760455,155.45351775817335,179.6517361814814,170.2868270760455,170.2868270760455,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,0.0,0.0,0.0,167.1943663256764
103,2021-12-20,169.7637958040104,155.55271081098678,178.6667129993241,169.7637958040104,169.7637958040104,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,0.0,0.0,0.0,167.22258050465263
104,2021-12-21,169.5584092762677,153.94401599198162,179.58795385239569,169.5584092762677,169.5584092762677,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,0.0,0.0,0.0,167.16415647858992
105,2021-12-22,169.35302274852498,155.94567853437766,179.77319283821583,169.35302274852498,169.35302274852498,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,0.0,0.0,0.0,167.06746265633265
106,2021-12-23,169.14763622078226,154.72117892622614,178.67289503691762,169.14763622078226,169.14763622078226,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,0.0,0.0,0.0,166.62302153679963
107,2021-12-27,168.32609010981136,154.028589940858,177.4922843720906,168.32609010981136,168.32609010981136,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,0.0,0.0,0.0,165.7848748104544
108,2021-12-28,168.12070358206864,153.5374198877569,178.45508346486875,168.12070358206864,168.12070358206864,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,0.0,0.0,0.0,165.72645078438296
109,2021-12-29,167.91531705432593,153.62869509971063,178.13189880477267,167.91531705432593,167.91531705432593,-2.285560092192576,-2.285560092192576,-2.285560092192576,-2.285560092192576,-2.285560092192576,-2.285560092192576,0.0,0.0,0.0,165.62975696213334
110,2021-12-30,167.70993052658318,153.36052883168702,176.503607925873,167.70993052658318,167.70993052658318,-2.524614683982394,-2.524614683982394,-2.524614683982394,-2.524614683982394,-2.524614683982394,-2.524614683982394,0.0,0.0,0.0,165.18531584260077
111,2021-12-31,167.50454399884043,152.75515668188248,176.38048713145878,167.50454399884043,167.50454399884043,-3.0924607503565453,-3.0924607503565453,-3.0924607503565453,-3.0924607503565453,-3.0924607503565453,-3.0924607503565453,0.0,0.0,0.0,164.4120832484839
112,2022-01-03,166.88838440841732,152.8212999428941,177.11470362400695,166.88838440841732,166.88838440841732,-2.541215299336817,-2.541215299336817,-2.541215299336817,-2.541215299336817,-2.541215299336817,-2.541215299336817,0.0,0.0,0.0,164.3471691090805
113,2022-01-04,166.68299787827627,152.49617320983123,176.22992986087988,166.68299787827627,166.68299787827627,-2.3942527976826633,-2.3942527976826633,-2.3942527976826633,-2.3942527976826633,-2.3942527976826633,-2.3942527976826633,0.0,0.0,0.0,164.2887450805936
114,2022-01-05,166.47761134813524,151.83084733259474,176.32874272156047,166.47761134813524,166.47761134813524,-2.2855600921920534,-2.2855600921920534,-2.2855600921920534,-2.2855600921920534,-2.2855600921920534,-2.2855600921920534,0.0,0.0,0.0,164.1920512559432
115,2022-01-06,166.2722248179942,152.0730229413575,175.8708845537753,166.2722248179942,166.2722248179942,-2.5246146839852504,-2.5246146839852504,-2.5246146839852504,-2.5246146839852504,-2.5246146839852504,-2.5246146839852504,0.0,0.0,0.0,163.74761013400897
116,2022-01-07,166.06683828785316,150.2761659103504,175.68388880932557,166.06683828785316,166.06683828785316,-3.0924607503566546,-3.0924607503566546,-3.0924607503566546,-3.0924607503566546,-3.0924607503566546,-3.0924607503566546,0.0,0.0,0.0,162.9743775374965
117,2022-01-10,165.45067869743005,150.52456456816546,175.86045394039454,165.45067869743005,165.45067869743005,-2.541215299335982,-2.541215299335982,-2.541215299335982,-2.541215299335982,-2.541215299335982,-2.541215299335982,0.0,0.0,0.0,162.90946339809406
118,2022-01-11,165.245292167289,149.75802415024035,175.67817905046311,165.245292167289,165.245292167289,-2.394252797684168,-2.394252797684168,-2.394252797684168,-2.394252797684168,-2.394252797684168,-2.394252797684168,0.0,0.0,0.0,162.85103936960482
119,2022-01-12,165.03990563714797,152.07010427725442,176.1161688038409,165.03990563714797,165.03990563714797,-2.285560092193087,-2.285560092193087,-2.285560092193087,-2.285560092193087,-2.285560092193087,-2.285560092193087,0.0,0.0,0.0,162.75434554495487
120,2022-01-13,164.83451911806324,150.3000424005289,174.0540656083936,164.83451911806324,164.83451911806324,-2.524614683988106,-2.524614683988106,-2.524614683988106,-2.524614683988106,-2.524614683988106,-2.524614683988106,0.0,0.0,0.0,162.30990443407512
121,2022-01-14,164.62913259897852,148.85733327390736,173.700176219526,164.62913259897852,164.62913259897852,-3.092460750370542,-3.092460750370542,-3.092460750370542,-3.092460750370542,-3.092460750370542,-3.092460750370542,0.0,0.0,0.0,161.53667184860797
122,2022-01-18,163.80758652263958,148.72010190064523,174.96991566253962,163.80758652263958,163.80758652263958,-2.394252797685673,-2.394252797685673,-2.394252797685673,-2.394252797685673,-2.394252797685673,-2.394252797685673,0.0,0.0,0.0,161.4133337249539
123,2022-01-19,163.60220000355486,148.08723033505586,173.54932823156778,163.60220000355486,163.60220000355486,-2.285560092192133,-2.285560092192133,-2.285560092192133,-2.285560092192133,-2.285560092192133,-2.285560092192133,0.0,0.0,0.0,161.31663991136273
124,2022-01-20,163.39681348447013,148.41857195300037,172.46533210026655,163.39681348447013,163.39681348447013,-2.5246146839909613,-2.5246146839909613,-2.5246146839909613,-2.5246146839909613,-2.5246146839909613,-2.5246146839909613,0.0,0.0,0.0,160.87219880047917
125,2022-01-21,163.1914269653854,147.43201767195893,171.992812126549,163.1914269653854,163.1914269653854,-3.09246075037065,-3.09246075037065,-3.09246075037065,-3.09246075037065,-3.09246075037065,-3.09246075037065,0.0,0.0,0.0,160.09896621501474
126,2022-01-24,162.57526740813123,148.49967287067042,171.9826030701047,162.57526740813123,162.57526740813123,-2.5412152993296973,-2.5412152993296973,-2.5412152993296973,-2.5412152993296973,-2.5412152993296973,-2.5412152993296973,0.0,0.0,0.0,160.03405210880152
127,2022-01-25,162.3698808890465,147.33940669761347,172.32184381466223,162.3698808890465,162.3698808890465,-2.3942527976781567,-2.3942527976781567,-2.3942527976781567,-2.3942527976781567,-2.3942527976781567,-2.3942527976781567,0.0,0.0,0.0,159.97562809136835
128,2022-01-26,162.1644943695234,147.33602418322462,171.2955563277411,162.1644943695234,162.1644943695234,-2.2855600921923886,-2.2855600921923886,-2.2855600921923886,-2.2855600921923886,-2.2855600921923886,-2.2855600921923886,0.0,0.0,0.0,159.878934277331
129,2022-01-27,161.95910785000032,147.62803718952776,172.18737683575975,161.95910785000032,161.95910785000032,-2.524614683990709,-2.524614683990709,-2.524614683990709,-2.524614683990709,-2.524614683990709,-2.524614683990709,0.0,0.0,0.0,159.43449316600962
130,2022-01-28,161.75372133047728,146.65966223874645,170.83695039162174,161.75372133047728,161.75372133047728,-3.0924607503643795,-3.0924607503643795,-3.0924607503643795,-3.0924607503643795,-3.0924607503643795,-3.0924607503643795,0.0,0.0,0.0,158.6612605801129
131,2022-01-31,161.13756177190803,146.5401553884503,170.61482800629668,161.13756177190803,161.13756177190803,-2.5412152993362116,-2.5412152993362116,-2.5412152993362116,-2.5412152993362116,-2.5412152993362116,-2.5412152993362116,0.0,0.0,0.0,158.5963464725718
132,2022-02-01,160.93217525238495,146.34527656249864,169.95395187748107,160.93217525238495,160.93217525238495,-2.394252797679661,-2.394252797679661,-2.394252797679661,-2.394252797679661,-2.394252797679661,-2.394252797679661,0.0,0.0,0.0,158.5379224547053
133,2022-02-02,160.72678873286185,146.4741430697553,171.34907529962172,160.72678873286185,160.72678873286185,-2.285560092191866,-2.285560092191866,-2.285560092191866,-2.285560092191866,-2.285560092191866,-2.285560092191866,0.0,0.0,0.0,158.44122864066998
134,2022-02-03,160.52140221333877,145.77470387018593,169.15878395026243,160.52140221333877,160.52140221333877,-2.5246146839966728,-2.5246146839966728,-2.5246146839966728,-2.5246146839966728,-2.5246146839966728,-2.5246146839966728,0.0,0.0,0.0,157.9967875293421
135,2022-02-04,160.31601569381567,144.89030544070064,168.84760430121753,160.31601569381567,160.31601569381567,-3.0924607503846455,-3.0924607503846455,-3.0924607503846455,-3.0924607503846455,-3.0924607503846455,-3.0924607503846455,0.0,0.0,0.0,157.22355494343103
136,2022-02-07,159.69985612663982,144.70426921656983,169.44119392645192,159.69985612663982,159.69985612663982,-2.541215299335376,-2.541215299335376,-2.541215299335376,-2.541215299335376,-2.541215299335376,-2.541215299335376,0.0,0.0,0.0,157.15864082730445
137,2022-02-08,159.49446960424785,144.98989600753822,169.00364384583852,159.49446960424785,159.49446960424785,-2.394252797676655,-2.394252797676655,-2.394252797676655,-2.394252797676655,-2.394252797676655,-2.394252797676655,0.0,0.0,0.0,157.1002168065712
138,2022-02-09,159.2890830818559,144.46171849225559,169.03956460212143,159.2890830818559,159.2890830818559,-2.2855600921913437,-2.2855600921913437,-2.2855600921913437,-2.2855600921913437,-2.2855600921913437,-2.2855600921913437,0.0,0.0,0.0,157.00352298966456
139,2022-02-10,159.08369655946393,144.52192029468304,168.57284507421429,159.08369655946393,159.08369655946393,-2.524614683984589,-2.524614683984589,-2.524614683984589,-2.524614683984589,-2.524614683984589,-2.524614683984589,0.0,0.0,0.0,156.55908187547934
140,2022-02-11,158.878310037072,143.73829051872318,166.3524513447858,158.878310037072,158.878310037072,-3.092460750378375,-3.092460750378375,-3.092460750378375,-3.092460750378375,-3.092460750378375,-3.092460750378375,0.0,0.0,0.0,155.78584928669363
141,2022-02-14,158.2621504698961,143.51272485824444,168.08731208921006,158.2621504698961,158.2621504698961,-2.5412152993418897,-2.5412152993418897,-2.5412152993418897,-2.5412152993418897,-2.5412152993418897,-2.5412152993418897,0.0,0.0,0.0,155.7209351705542
142,2022-02-15,158.05676394750415,143.52600820928913,167.40002358729603,158.05676394750415,158.05676394750415,-2.3942527976845485,-2.3942527976845485,-2.3942527976845485,-2.3942527976845485,-2.3942527976845485,-2.3942527976845485,0.0,0.0,0.0,155.6625111498196
143,2022-02-16,157.85137742511216,142.84720990715616,167.741772973866,157.85137742511216,157.85137742511216,-2.285560092192377,-2.285560092192377,-2.285560092192377,-2.285560092192377,-2.285560092192377,-2.285560092192377,0.0,0.0,0.0,155.56581733291978
144,2022-02-17,157.64599089541912,142.85848304825512,167.4092609942882,157.64599089541912,157.64599089541912,-2.524614683990553,-2.524614683990553,-2.524614683990553,-2.524614683990553,-2.524614683990553,-2.524614683990553,0.0,0.0,0.0,155.12137621142855
145,2022-02-18,157.44060436572607,142.5245871314728,166.8670787090353,157.44060436572607,157.44060436572607,-3.0924607503784842,-3.0924607503784842,-3.0924607503784842,-3.0924607503784842,-3.0924607503784842,-3.0924607503784842,0.0,0.0,0.0,154.3481436153476
146,2022-02-22,156.61905824695387,141.01310410774352,166.67720167797674,156.61905824695387,156.61905824695387,-2.394252797681543,-2.394252797681543,-2.394252797681543,-2.394252797681543,-2.394252797681543,-2.394252797681543,0.0,0.0,0.0,154.22480544927234
147,2022-02-23,156.4136717172608,141.75983316373313,166.64038998989813,156.4136717172608,156.4136717172608,-2.2855600921918544,-2.2855600921918544,-2.2855600921918544,-2.2855600921918544,-2.2855600921918544,-2.2855600921918544,0.0,0.0,0.0,154.12811162506895
148,2022-02-24,156.20828518756775,140.59352495671556,166.2529520137085,156.20828518756775,156.20828518756775,-2.5246146839903014,-2.5246146839903014,-2.5246146839903014,-2.5246146839903014,-2.5246146839903014,-2.5246146839903014,0.0,0.0,0.0,153.68367050357745
149,2022-02-25,156.00289865787468,140.9478149482321,163.9766101544414,156.00289865787468,156.00289865787468,-3.0924607503722137,-3.0924607503722137,-3.0924607503722137,-3.0924607503722137,-3.0924607503722137,-3.0924607503722137,0.0,0.0,0.0,152.91043790750246
150,2022-02-28,155.38673906879552,139.66439451636555,164.64428626801288,155.38673906879552,155.38673906879552,-2.541215299354918,-2.541215299354918,-2.541215299354918,-2.541215299354918,-2.541215299354918,-2.541215299354918,0.0,0.0,0.0,152.8455237694406
151,2022-03-01,155.18135253910245,141.57953026022716,164.85977440587936,155.18135253910245,155.18135253910245,-2.3942527976830474,-2.3942527976830474,-2.3942527976830474,-2.3942527976830474,-2.3942527976830474,-2.3942527976830474,0.0,0.0,0.0,152.7870997414194
152,2022-03-02,154.97596600453562,140.65906409368907,165.05347094746983,154.97596600453562,154.97596600453562,-2.2855600921921098,-2.2855600921921098,-2.2855600921921098,-2.2855600921921098,-2.2855600921921098,-2.2855600921921098,0.0,0.0,0.0,152.69040591234352
153,2022-03-03,154.7705794699688,140.47879374066855,164.2668080505131,154.7705794699688,154.7705794699688,-2.524614683981325,-2.524614683981325,-2.524614683981325,-2.524614683981325,-2.524614683981325,-2.524614683981325,0.0,0.0,0.0,152.24596478598747
154,2022-03-04,154.56519293540197,140.42908961863688,163.65838732990522,154.56519293540197,154.56519293540197,-3.092460750372321,-3.092460750372321,-3.092460750372321,-3.092460750372321,-3.092460750372321,-3.092460750372321,0.0,0.0,0.0,151.47273218502966
155,2022-03-07,153.94903333170146,139.03713795862305,163.8220884483887,153.94903333170146,153.94903333170146,-2.5412152993540826,-2.5412152993540826,-2.5412152993540826,-2.5412152993540826,-2.5412152993540826,-2.5412152993540826,0.0,0.0,0.0,151.40781803234736
156,2022-03-08,153.74364679713463,139.0487857759652,163.67628200083024,153.74364679713463,153.74364679713463,-2.3942527976800414,-2.3942527976800414,-2.3942527976800414,-2.3942527976800414,-2.3942527976800414,-2.3942527976800414,0.0,0.0,0.0,151.34939399945458
157,2022-03-09,153.5382602625678,139.0746360547881,163.6703319830233,153.5382602625678,153.5382602625678,-2.2855600921919335,-2.2855600921919335,-2.2855600921919335,-2.2855600921919335,-2.2855600921919335,-2.2855600921919335,0.0,0.0,0.0,151.25270017037587
158,2022-03-10,153.33287372800098,138.34010917073547,162.28379381350433,153.33287372800098,153.33287372800098,-2.5246146839841805,-2.5246146839841805,-2.5246146839841805,-2.5246146839841805,-2.5246146839841805,-2.5246146839841805,0.0,0.0,0.0,150.8082590440168
159,2022-03-11,153.1274871934342,137.45985383976202,163.150683456479,153.1274871934342,153.1274871934342,-3.0924607503596726,-3.0924607503596726,-3.0924607503596726,-3.0924607503596726,-3.0924607503596726,-3.0924607503596726,0.0,0.0,0.0,150.03502644307454
160,2022-03-14,152.51132753858718,137.65866290628563,162.73066423854317,152.51132753858718,152.51132753858718,-2.541215299333935,-2.541215299333935,-2.541215299333935,-2.541215299333935,-2.541215299333935,-2.541215299333935,0.0,0.0,0.0,149.97011223925324
161,2022-03-15,152.3059409869715,137.59430819995652,162.5247177428983,152.3059409869715,152.3059409869715,-2.394252797681547,-2.394252797681547,-2.394252797681547,-2.394252797681547,-2.394252797681547,-2.394252797681547,0.0,0.0,0.0,149.91168818928995
162,2022-03-16,152.10055443535583,137.47152706652602,162.24041787024677,152.10055443535583,152.10055443535583,-2.2855600921921893,-2.2855600921921893,-2.2855600921921893,-2.2855600921921893,-2.2855600921921893,-2.2855600921921893,0.0,0.0,0.0,149.81499434316365
163,2022-03-17,151.89516788374016,136.6175026536144,160.77456928426543,151.89516788374016,151.89516788374016,-2.524614683987037,-2.524614683987037,-2.524614683987037,-2.524614683987037,-2.524614683987037,-2.524614683987037,0.0,0.0,0.0,149.37055319975312
164,2022-03-18,151.68978133212448,135.46220988257275,160.45797131057097,151.68978133212448,151.68978133212448,-3.092460750359781,-3.092460750359781,-3.092460750359781,-3.092460750359781,-3.092460750359781,-3.092460750359781,0.0,0.0,0.0,148.5973205817647
165,2022-03-21,151.07362167727746,136.13179063899145,160.98279893993546,151.07362167727746,151.07362167727746,-2.54121529934045,-2.54121529934045,-2.54121529934045,-2.54121529934045,-2.54121529934045,-2.54121529934045,0.0,0.0,0.0,148.532406377937
166,2022-03-22,150.86823512566178,136.4654958115446,160.51345368723346,150.86823512566178,150.86823512566178,-2.39425279767403,-2.39425279767403,-2.39425279767403,-2.39425279767403,-2.39425279767403,-2.39425279767403,0.0,0.0,0.0,148.47398232798776
167,2022-03-23,150.6628485740461,135.9878536779296,160.39538056487316,150.6628485740461,150.6628485740461,-2.285560092192444,-2.285560092192444,-2.285560092192444,-2.285560092192444,-2.285560092192444,-2.285560092192444,0.0,0.0,0.0,148.37728848185367
168,2022-03-24,150.3621045441015,134.70818497897642,160.08517667988866,150.3621045441015,150.3621045441015,-2.5246146839867847,-2.5246146839867847,-2.5246146839867847,-2.5246146839867847,-2.5246146839867847,-2.5246146839867847,0.0,0.0,0.0,147.83748986011472
169,2022-03-25,150.06136051415692,134.5487084659606,159.9092416158877,150.06136051415692,150.06136051415692,-3.092460750380047,-3.092460750380047,-3.092460750380047,-3.092460750380047,-3.092460750380047,-3.092460750380047,0.0,0.0,0.0,146.96889976377688
170,2022-03-28,149.1591284243231,134.80742766900227,158.77305153158224,149.1591284243231,149.1591284243231,-2.5412152993469634,-2.5412152993469634,-2.5412152993469634,-2.5412152993469634,-2.5412152993469634,-2.5412152993469634,0.0,0.0,0.0,146.61791312497613
171,2022-03-29,148.85838439437848,134.98803723811199,159.47026903510647,148.85838439437848,148.85838439437848,-2.3942527976755352,-2.3942527976755352,-2.3942527976755352,-2.3942527976755352,-2.3942527976755352,-2.3942527976755352,0.0,0.0,0.0,146.46413159670294
172,2022-03-30,148.55764036443387,134.50362661076866,158.2472994019348,148.55764036443387,148.55764036443387,-2.285560092192269,-2.285560092192269,-2.285560092192269,-2.285560092192269,-2.285560092192269,-2.285560092192269,0.0,0.0,0.0,146.2720802722416
173,2022-03-31,148.25689633448928,132.91871105055816,158.2471877219241,148.25689633448928,148.25689633448928,-2.524614683986533,-2.524614683986533,-2.524614683986533,-2.524614683986533,-2.524614683986533,-2.524614683986533,0.0,0.0,0.0,145.73228165050276
174,2022-04-01,147.95615230454467,132.54920003380442,157.2840339861465,147.95615230454467,147.95615230454467,-3.092460750373777,-3.092460750373777,-3.092460750373777,-3.092460750373777,-3.092460750373777,-3.092460750373777,0.0,0.0,0.0,144.86369155417088
175,2022-04-04,147.0539202147108,131.60234405117342,157.38584698405077,147.0539202147108,147.0539202147108,-2.541215299346128,-2.541215299346128,-2.541215299346128,-2.541215299346128,-2.541215299346128,-2.541215299346128,0.0,0.0,0.0,144.51270491536468
176,2022-04-05,146.6629917926276,132.1160841409519,156.55130300821847,146.6629917926276,146.6629917926276,-2.394252797683429,-2.394252797683429,-2.394252797683429,-2.394252797683429,-2.394252797683429,-2.394252797683429,0.0,0.0,0.0,144.26873899494416
177,2022-04-06,146.2720633705444,131.34690326710043,156.8457125425431,146.2720633705444,146.2720633705444,-2.285560092191746,-2.285560092191746,-2.285560092191746,-2.285560092191746,-2.285560092191746,-2.285560092191746,0.0,0.0,0.0,143.98650327835264
178,2022-04-07,145.88113494846124,130.32691894824572,154.90581383236312,145.88113494846124,145.88113494846124,-2.524614683989388,-2.524614683989388,-2.524614683989388,-2.524614683989388,-2.524614683989388,-2.524614683989388,0.0,0.0,0.0,143.35652026447184
179,2022-04-08,145.49020652637802,129.68859151781078,154.38333856173017,145.49020652637802,145.49020652637802,-3.0924607503675063,-3.0924607503675063,-3.0924607503675063,-3.0924607503675063,-3.0924607503675063,-3.0924607503675063,0.0,0.0,0.0,142.3977457760105
180,2022-04-11,144.31742126012844,128.6581251043613,153.76367621218265,144.31742126012844,144.31742126012844,-2.5412152993452923,-2.5412152993452923,-2.5412152993452923,-2.5412152993452923,-2.5412152993452923,-2.5412152993452923,0.0,0.0,0.0,141.77620596078316
181,2022-04-12,143.92649283804525,129.17915378961527,154.01241211366647,143.92649283804525,143.92649283804525,-2.394252797680423,-2.394252797680423,-2.394252797680423,-2.394252797680423,-2.394252797680423,-2.394252797680423,0.0,0.0,0.0,141.53224004036483
182,2022-04-13,143.53556441596206,129.28375622564965,154.15802837889046,143.53556441596206,143.53556441596206,-2.2855600921927794,-2.2855600921927794,-2.2855600921927794,-2.2855600921927794,-2.2855600921927794,-2.2855600921927794,0.0,0.0,0.0,141.25000432376928
183,2022-04-14,143.1446359938789,127.93244777846078,153.0628531893213,143.1446359938789,143.1446359938789,-2.5246146839922443,-2.5246146839922443,-2.5246146839922443,-2.5246146839922443,-2.5246146839922443,-2.5246146839922443,0.0,0.0,0.0,140.62002130988665
184,2022-04-18,141.58092231477858,126.90139389995899,151.80885905191073,141.58092231477858,141.58092231477858,-2.5412152993518062,-2.5412152993518062,-2.5412152993518062,-2.5412152993518062,-2.5412152993518062,-2.5412152993518062,0.0,0.0,0.0,139.03970701542676
185,2022-04-19,141.18999389500345,125.54880407253599,149.81278043154202,141.18999389500345,141.18999389500345,-2.3942527976774164,-2.3942527976774164,-2.3942527976774164,-2.3942527976774164,-2.3942527976774164,-2.3942527976774164,0.0,0.0,0.0,138.79574109732604
